Problema	Dimensão	Restrições	Dimensão	Restrições	MAX	MÉDIA	MIN	Desvio Padrão
RESTRquad1(5)	5	10	5	0	10	6.68	2	1.64
RESTRquad1(10)	10	20	10	0	17	10.73	2	2.68
RESTRquad1(15)	15	30	15	0	24	15.39	4	3.63
RESTRquad2(5)	5	1	5	1	11	6	6	0.01
RESTRquad2(10)	10	1	10	1	11	11	11	0
RESTRquad2(15)	15	1	15	1	16	16	16	0
RESTRquad3(5)	5	5	5	5	11	10	4	0.11
RESTRquad3(10)	10	10	10	10	21	19.99	9	0.21
RESTRquad3(15)	15	15	15	15	31	29.98	15	0.3
RESTRquad4(5)	5	0	5	10	20	13.17	10	3.46
RESTRquad4(10)	10	0	10	20	40	31.44	20	5.38
RESTRquad4(15)	15	0	15	30	60	50.86	32	3.96
