Problema	Lider	Seguidor	MAX	MÉDIA	MIN	Desvio Padrão	sizeLine
SMDquad1[10]	5	5	4	1.99	1	0.2	20
SMDquad1[20]	10	10	8	3.95	1	0.36	40
SMDquad1[30]	15	15	10	5.77	1	0.93	60
SMDquad2[10]	5	5	4	1.97	1	0.18	20
SMDquad2[20]	10	10	7	3.85	1	0.44	40
SMDquad2[30]	15	15	10	5.79	1	0.6	60
SMDquad3[10]	5	5	4	1.57	1	0.5	20
SMDquad3[20]	10	10	6	3.38	1	0.76	40
SMDquad3[30]	15	15	7	5.46	1	0.75	60
SMDquad4[10]	5	5	4	2.01	1	0.27	20
SMDquad4[20]	10	10	8	3.96	1	0.6	40
SMDquad4[30]	15	15	12	6	1	0.85	60
SMDquad5[10]	5	5	5	4.43	3	0.65	20
SMDquad5[20]	10	10	10	9.39	6	0.77	40
SMDquad5[30]	15	15	15	14.47	9	0.75	60
SMD6[10]	5	5	4	1.97	1	0.21	20
SMD6[20]	10	10	7	3.9	1	0.41	40
SMD6[30]	15	15	10	5.85	1	0.57	60
